Ensembl,Module
ENSG00000109736,lightgreen_Mariani
ENSG00000124587,brown_Mariani
ENSG00000175556,cyan_Mariani
ENSG00000147789,red_Mariani
ENSG00000196660,purple_Mariani
ENSG00000162627,greenyellow_Mariani
ENSG00000146540,black_Mariani
ENSG00000109265,blue_Mariani
ENSG00000235351,grey_Mariani
ENSG00000132434,cyan_Mariani
ENSG00000100911,midnightblue_Mariani
ENSG00000136378,turquoise_Mariani
ENSG00000110975,grey_Mariani
ENSG00000117000,blue_Mariani
ENSG00000113719,grey_Mariani
ENSG00000113494,purple_Mariani
ENSG00000162415,blue_Mariani
ENSG00000100941,turquoise_Mariani
ENSG00000214087,grey_Mariani
ENSG00000101198,black_Mariani
ENSG00000107789,salmon_Mariani
ENSG00000205323,turquoise_Mariani
ENSG00000157911,black_Mariani
ENSG00000136527,turquoise_Mariani
ENSG00000232143,brown_Mariani
ENSG00000124562,turquoise_Mariani
ENSG00000075213,grey_Mariani
ENSG00000254423,grey_Mariani
ENSG00000126091,blue_Mariani
ENSG00000229501,brown_Mariani
ENSG00000196437,black_Mariani
ENSG00000135404,greenyellow_Mariani
ENSG00000108106,turquoise_Mariani
ENSG00000107731,purple_Mariani
ENSG00000174606,black_Mariani
ENSG00000166228,greenyellow_Mariani
ENSG00000240563,red_Mariani
ENSG00000102316,salmon_Mariani
ENSG00000143494,tan_Mariani
ENSG00000117697,turquoise_Mariani
ENSG00000089639,magenta_Mariani
ENSG00000187527,pink_Mariani
ENSG00000149658,red_Mariani
ENSG00000177302,turquoise_Mariani
ENSG00000206435,yellow_Mariani
ENSG00000160801,greenyellow_Mariani
ENSG00000135655,yellow_Mariani
ENSG00000170835,grey_Mariani
ENSG00000130119,red_Mariani
